,Unnamed: 0,movieId,name,rating,userId
5511,25679,73015.0,lis,4.0,177.0
5512,25680,73017.0,lis,4.5,177.0
5513,25681,73023.0,lis,4.0,177.0
5514,25682,73268.0,lis,2.5,177.0
5515,25683,74450.0,lis,3.0,177.0
5516,25684,74458.0,lis,5.0,177.0
5517,25685,74789.0,lis,3.0,177.0
5518,25686,74795.0,lis,3.5,177.0
5519,25687,76093.0,lis,5.0,177.0
5520,25688,76251.0,lis,3.0,177.0
5521,25689,76293.0,lis,2.5,177.0
5522,25690,77561.0,lis,3.5,177.0
5523,25691,77846.0,lis,5.0,177.0
5524,25692,78499.0,lis,5.0,177.0
5525,25693,78574.0,lis,3.0,177.0
5526,25694,78637.0,lis,2.5,177.0
5527,25695,78772.0,lis,3.0,177.0
5528,25696,79091.0,lis,4.0,177.0
5529,25697,79132.0,lis,5.0,177.0
5530,25698,79139.0,lis,4.0,177.0
5531,25699,79185.0,lis,3.5,177.0
5532,25700,79695.0,lis,2.0,177.0
5533,25701,79702.0,lis,5.0,177.0
5534,25702,80126.0,lis,0.5,177.0
5535,25703,80463.0,lis,4.0,177.0
5536,25704,80489.0,lis,3.5,177.0
5537,25705,80549.0,lis,5.0,177.0
5538,25706,81537.0,lis,1.5,177.0
5539,25707,81564.0,lis,4.5,177.0
5540,25708,81591.0,lis,3.5,177.0
5541,25709,81834.0,lis,5.0,177.0
5542,25710,81845.0,lis,5.0,177.0
5543,25711,81847.0,lis,5.0,177.0
5544,25712,81932.0,lis,4.0,177.0
5545,25713,82167.0,lis,3.0,177.0
5546,25714,82202.0,lis,2.5,177.0
5547,25715,82459.0,lis,4.0,177.0
5548,25716,83132.0,lis,2.5,177.0
5549,25717,84152.0,lis,3.5,177.0
5550,25718,84374.0,lis,3.5,177.0
5551,25719,84392.0,lis,3.5,177.0
5552,25720,84944.0,lis,2.5,177.0
5553,25721,84954.0,lis,3.0,177.0
5554,25722,86332.0,lis,4.0,177.0
5555,25723,86487.0,lis,4.5,177.0
5556,25724,86833.0,lis,4.0,177.0
5557,25725,86880.0,lis,3.5,177.0
5558,25726,86882.0,lis,4.0,177.0
5559,25727,86911.0,lis,2.5,177.0
5560,25728,87232.0,lis,4.0,177.0
5561,25729,87430.0,lis,2.5,177.0
5562,25730,87869.0,lis,3.0,177.0
5563,25731,88125.0,lis,5.0,177.0
5564,25732,88129.0,lis,2.0,177.0
5565,25733,88140.0,lis,4.0,177.0
5566,25734,88163.0,lis,4.0,177.0
5567,25735,88405.0,lis,4.0,177.0
5568,25736,88810.0,lis,4.0,177.0
5569,25737,89470.0,lis,4.0,177.0
5570,25738,89492.0,lis,4.0,177.0
5571,25739,89745.0,lis,4.0,177.0
5572,25740,89753.0,lis,1.5,177.0
5573,25741,89804.0,lis,2.5,177.0
5574,25742,89904.0,lis,5.0,177.0
5575,25743,89939.0,lis,3.0,177.0
5576,25744,90647.0,lis,3.0,177.0
5577,25745,90866.0,lis,4.0,177.0
5578,25746,91104.0,lis,2.0,177.0
5579,25747,91500.0,lis,4.5,177.0
5580,25748,91529.0,lis,4.0,177.0
5581,25749,91535.0,lis,3.0,177.0
5582,25750,91542.0,lis,4.0,177.0
5583,25751,91630.0,lis,3.5,177.0
5584,25752,93006.0,lis,4.0,177.0
5585,25753,93008.0,lis,5.0,177.0
5586,25754,94478.0,lis,3.0,177.0
5587,25755,94777.0,lis,2.0,177.0
5588,25756,95167.0,lis,4.0,177.0
5589,25757,95510.0,lis,4.0,177.0
5590,25758,95558.0,lis,2.5,177.0
5591,25759,95654.0,lis,3.5,177.0
5592,25760,96588.0,lis,5.0,177.0
5593,25761,96610.0,lis,3.0,177.0
5594,25762,97304.0,lis,5.0,177.0
5595,25763,97306.0,lis,4.0,177.0
5596,25764,97913.0,lis,4.0,177.0
5597,25765,97921.0,lis,4.5,177.0
5598,25766,97938.0,lis,4.5,177.0
5599,25767,98154.0,lis,4.5,177.0
5600,25768,98961.0,lis,3.5,177.0
5601,25769,99007.0,lis,4.0,177.0
5602,25770,99112.0,lis,3.5,177.0
5603,25771,99114.0,lis,3.5,177.0
5604,25772,100383.0,lis,3.5,177.0
5605,25773,101864.0,lis,2.0,177.0
5606,25774,102407.0,lis,3.0,177.0
5607,25775,103141.0,lis,5.0,177.0
5608,25776,104841.0,lis,3.0,177.0
5609,25777,105504.0,lis,5.0,177.0
5610,25778,105844.0,lis,4.0,177.0
5611,25779,106002.0,lis,3.0,177.0
5612,25780,106072.0,lis,3.5,177.0
5613,25781,106100.0,lis,5.0,177.0
5614,25782,106487.0,lis,4.0,177.0
5615,25783,106696.0,lis,5.0,177.0
5616,25784,106916.0,lis,2.0,177.0
5617,25785,107141.0,lis,4.0,177.0
5618,25786,108190.0,lis,4.0,177.0
5619,25787,109374.0,lis,3.0,177.0
5620,25788,110553.0,lis,4.0,177.0
5621,25789,111360.0,lis,2.0,177.0
5622,25790,111362.0,lis,3.5,177.0
5623,25791,111759.0,lis,4.0,177.0
5624,25792,111921.0,lis,5.0,177.0
5625,25793,112175.0,lis,4.5,177.0
5626,25794,112290.0,lis,2.5,177.0
5627,25795,112556.0,lis,4.0,177.0
5628,25796,112852.0,lis,5.0,177.0
5629,25797,114662.0,lis,4.5,177.0
5630,25798,115617.0,lis,5.0,177.0
5631,25799,116797.0,lis,4.0,177.0
5632,25800,116823.0,lis,5.0,177.0
5633,25801,117176.0,lis,3.0,177.0
5634,25802,117881.0,lis,3.5,177.0
5635,25803,123545.0,lis,3.0,177.0
5636,25804,1.0,lis,4.0,178.0
5637,25805,10.0,lis,4.0,178.0
5638,25806,25.0,lis,4.5,178.0
5639,25807,47.0,lis,4.5,178.0
5640,25808,50.0,lis,4.5,178.0
5641,25809,110.0,lis,4.0,178.0
5642,25810,161.0,lis,4.5,178.0
5643,25811,208.0,lis,4.0,178.0
5644,25812,290.0,lis,3.5,178.0
5645,25813,296.0,lis,4.5,178.0
5646,25814,318.0,lis,5.0,178.0
5647,25815,349.0,lis,4.0,178.0
5648,25816,356.0,lis,4.5,178.0
5649,25817,357.0,lis,5.0,178.0
5650,25818,377.0,lis,3.5,178.0
5651,25819,380.0,lis,4.0,178.0
5652,25820,446.0,lis,3.5,178.0
5653,25821,454.0,lis,4.5,178.0
5654,25822,457.0,lis,5.0,178.0
5655,25823,480.0,lis,3.0,178.0
5656,25824,527.0,lis,4.5,178.0
5657,25825,589.0,lis,4.0,178.0
5658,25826,590.0,lis,4.5,178.0
5659,25827,593.0,lis,4.5,178.0
5660,25828,595.0,lis,2.0,178.0
5661,25829,608.0,lis,4.5,178.0
5662,25830,736.0,lis,3.0,178.0
5663,25831,780.0,lis,3.0,178.0
5664,25832,837.0,lis,3.5,178.0
5665,25833,1193.0,lis,5.0,178.0
5666,25834,1198.0,lis,4.0,178.0
5667,25835,1213.0,lis,4.0,178.0
5668,25836,1240.0,lis,4.5,178.0
5669,25837,1265.0,lis,4.5,178.0
5670,25838,1270.0,lis,4.5,178.0
5671,25839,1680.0,lis,3.5,178.0
5672,25840,1810.0,lis,4.5,178.0
5673,25841,1883.0,lis,4.5,178.0
5674,25842,2028.0,lis,5.0,178.0
5675,25843,2085.0,lis,1.5,178.0
5676,25844,2231.0,lis,4.5,178.0
5677,25845,2329.0,lis,5.0,178.0
5678,25846,2571.0,lis,4.5,178.0
5679,25847,2579.0,lis,4.0,178.0
5680,25848,2803.0,lis,4.0,178.0
5681,25849,2840.0,lis,3.5,178.0
5682,25850,2858.0,lis,5.0,178.0
5683,25851,2959.0,lis,4.5,178.0
5684,25852,3996.0,lis,4.0,178.0
5685,25853,4002.0,lis,4.0,178.0
5686,25854,4226.0,lis,4.5,178.0
5687,25855,4235.0,lis,4.0,178.0
5688,25856,4718.0,lis,2.5,178.0
5689,25857,4734.0,lis,4.0,178.0
5690,25858,4967.0,lis,5.0,178.0
5691,25859,4973.0,lis,5.0,178.0
5692,25860,4993.0,lis,4.0,178.0
5693,25861,5225.0,lis,5.0,178.0
5694,25862,5665.0,lis,1.5,178.0
5695,25863,5952.0,lis,4.0,178.0
5696,25864,5995.0,lis,4.5,178.0
5697,25865,6016.0,lis,5.0,178.0
5698,25866,6380.0,lis,4.0,178.0
5699,25867,6502.0,lis,4.5,178.0
5700,25868,6539.0,lis,2.5,178.0
5701,25869,6863.0,lis,2.0,178.0
5702,25870,7153.0,lis,4.5,178.0
5703,25871,7361.0,lis,4.5,178.0
5704,25872,8464.0,lis,3.5,178.0
5705,25873,8874.0,lis,4.0,178.0
5706,25874,8961.0,lis,4.0,178.0
5707,25875,30749.0,lis,4.5,178.0
5708,25876,33903.0,lis,4.5,178.0
5709,25877,38061.0,lis,5.0,178.0
5710,25878,39183.0,lis,3.0,178.0
5711,25879,44191.0,lis,4.5,178.0
5712,25880,44195.0,lis,5.0,178.0
5713,25881,1.0,lis,4.0,179.0
5714,25882,3.0,lis,4.0,179.0
5715,25883,7.0,lis,3.0,179.0
5716,25884,9.0,lis,3.0,179.0
5717,25885,18.0,lis,4.0,179.0
5718,25886,19.0,lis,3.0,179.0
5719,25887,32.0,lis,4.0,179.0
5720,25888,34.0,lis,5.0,179.0
5721,25889,47.0,lis,4.0,179.0
5722,25890,52.0,lis,4.0,179.0
5723,25891,65.0,lis,3.0,179.0
5724,25892,95.0,lis,3.0,179.0
5725,25893,104.0,lis,4.0,179.0
5726,25894,110.0,lis,5.0,179.0
5727,25895,112.0,lis,4.0,179.0
5728,25896,113.0,lis,3.0,179.0
5729,25897,141.0,lis,4.0,179.0
5730,25898,150.0,lis,4.0,179.0
5731,25899,153.0,lis,3.0,179.0
5732,25900,161.0,lis,5.0,179.0
5733,25901,165.0,lis,4.0,179.0
5734,25902,185.0,lis,4.0,179.0
5735,25903,208.0,lis,3.0,179.0
5736,25904,225.0,lis,5.0,179.0
5737,25905,231.0,lis,3.0,179.0
5738,25906,253.0,lis,4.0,179.0
5739,25907,288.0,lis,4.0,179.0
5740,25908,292.0,lis,4.0,179.0
5741,25909,296.0,lis,4.0,179.0
5742,25910,300.0,lis,3.0,179.0
5743,25911,316.0,lis,3.0,179.0
5744,25912,317.0,lis,5.0,179.0
5745,25913,318.0,lis,5.0,179.0
5746,25914,329.0,lis,3.0,179.0
5747,25915,339.0,lis,3.0,179.0
5748,25916,344.0,lis,3.0,179.0
5749,25917,349.0,lis,4.0,179.0
5750,25918,356.0,lis,5.0,179.0
5751,25919,364.0,lis,4.0,179.0
5752,25920,367.0,lis,3.0,179.0
5753,25921,376.0,lis,3.0,179.0
5754,25922,377.0,lis,5.0,179.0
5755,25923,380.0,lis,4.0,179.0
5756,25924,410.0,lis,3.0,179.0
5757,25925,420.0,lis,3.0,179.0
5758,25926,434.0,lis,4.0,179.0
5759,25927,454.0,lis,4.0,179.0
5760,25928,457.0,lis,4.0,179.0
5761,25929,480.0,lis,4.0,179.0
5762,25930,494.0,lis,4.0,179.0
5763,25931,500.0,lis,4.0,179.0
5764,25932,589.0,lis,5.0,179.0
5765,25933,590.0,lis,4.0,179.0
5766,25934,592.0,lis,3.0,179.0
5767,25935,593.0,lis,4.0,179.0
5768,25936,608.0,lis,4.0,179.0
5769,25937,637.0,lis,3.0,179.0
5770,25938,648.0,lis,3.0,179.0
5771,25939,671.0,lis,4.0,179.0
5772,25940,708.0,lis,4.0,179.0
5773,25941,725.0,lis,3.0,179.0
5774,25942,735.0,lis,3.0,179.0
5775,25943,736.0,lis,5.0,179.0
5776,25944,743.0,lis,3.0,179.0
5777,25945,762.0,lis,3.0,179.0
5778,25946,780.0,lis,5.0,179.0
5779,25947,784.0,lis,3.0,179.0
5780,25948,786.0,lis,4.0,179.0
5781,25949,1061.0,lis,4.0,179.0
5782,25950,260.0,lis,4.5,180.0
5783,25951,315.0,lis,3.0,180.0
5784,25952,785.0,lis,2.0,180.0
5785,25953,1136.0,lis,4.0,180.0
5786,25954,1196.0,lis,4.0,180.0
5787,25955,1197.0,lis,4.0,180.0
5788,25956,1198.0,lis,4.0,180.0
5789,25957,1213.0,lis,4.5,180.0
5790,25958,1242.0,lis,3.5,180.0
5791,25959,1261.0,lis,4.0,180.0
5792,25960,1321.0,lis,2.5,180.0
5793,25961,1748.0,lis,3.5,180.0
5794,25962,2021.0,lis,3.5,180.0
5795,25963,2140.0,lis,1.5,180.0
5796,25964,2571.0,lis,3.5,180.0
5797,25965,2641.0,lis,3.5,180.0
5798,25966,2717.0,lis,4.0,180.0
5799,25967,2723.0,lis,3.0,180.0
5800,25968,2761.0,lis,4.0,180.0
5801,25969,2959.0,lis,4.5,180.0
5802,25970,3210.0,lis,3.0,180.0
5803,25971,3552.0,lis,4.0,180.0
5804,25972,3755.0,lis,3.0,180.0
5805,25973,4993.0,lis,4.5,180.0
5806,25974,5.0,lis,3.0,181.0
5807,25975,6.0,lis,3.0,181.0
5808,25976,7.0,lis,3.0,181.0
5809,25977,10.0,lis,2.0,181.0
5810,25978,11.0,lis,5.0,181.0
5811,25979,16.0,lis,3.0,181.0
5812,25980,21.0,lis,2.0,181.0
5813,25981,22.0,lis,3.0,181.0
5814,25982,24.0,lis,3.0,181.0
5815,25983,25.0,lis,1.0,181.0
5816,25984,31.0,lis,3.0,181.0
5817,25985,34.0,lis,5.0,181.0
5818,25986,39.0,lis,3.0,181.0
5819,25987,45.0,lis,3.0,181.0
5820,25988,47.0,lis,3.0,181.0
5821,25989,61.0,lis,4.0,181.0
5822,25990,62.0,lis,4.0,181.0
5823,25991,79.0,lis,4.0,181.0
5824,25992,86.0,lis,4.0,181.0
5825,25993,100.0,lis,3.0,181.0
5826,25994,110.0,lis,3.0,181.0
5827,25995,122.0,lis,3.0,181.0
5828,25996,132.0,lis,3.0,181.0
5829,25997,135.0,lis,3.0,181.0
5830,25998,141.0,lis,3.0,181.0
5831,25999,145.0,lis,2.0,181.0
5832,26000,151.0,lis,3.0,181.0
5833,26001,157.0,lis,2.0,181.0
5834,26002,161.0,lis,4.0,181.0
5835,26003,163.0,lis,2.0,181.0
5836,26004,165.0,lis,3.0,181.0
5837,26005,168.0,lis,3.0,181.0
5838,26006,169.0,lis,3.0,181.0
5839,26007,170.0,lis,3.0,181.0
5840,26008,172.0,lis,1.0,181.0
5841,26009,185.0,lis,4.0,181.0
5842,26010,186.0,lis,3.0,181.0
5843,26011,191.0,lis,1.0,181.0
5844,26012,196.0,lis,2.0,181.0
5845,26013,217.0,lis,2.0,181.0
5846,26014,218.0,lis,3.0,181.0
5847,26015,225.0,lis,4.0,181.0
5848,26016,230.0,lis,3.0,181.0
5849,26017,236.0,lis,4.0,181.0
5850,26018,248.0,lis,2.0,181.0
5851,26019,257.0,lis,4.0,181.0
5852,26020,274.0,lis,3.0,181.0
5853,26021,277.0,lis,4.0,181.0
5854,26022,281.0,lis,3.0,181.0
5855,26023,293.0,lis,3.0,181.0
5856,26024,296.0,lis,2.0,181.0
5857,26025,303.0,lis,1.0,181.0
5858,26026,316.0,lis,3.0,181.0
5859,26027,317.0,lis,3.0,181.0
5860,26028,338.0,lis,2.0,181.0
5861,26029,339.0,lis,4.0,181.0
5862,26030,344.0,lis,3.0,181.0
5863,26031,349.0,lis,4.0,181.0
5864,26032,350.0,lis,4.0,181.0
5865,26033,353.0,lis,2.0,181.0
5866,26034,355.0,lis,2.0,181.0
5867,26035,356.0,lis,5.0,181.0
5868,26036,357.0,lis,1.0,181.0
5869,26037,360.0,lis,3.0,181.0
5870,26038,367.0,lis,3.0,181.0
5871,26039,368.0,lis,3.0,181.0
5872,26040,370.0,lis,3.0,181.0
5873,26041,371.0,lis,4.0,181.0
5874,26042,377.0,lis,3.0,181.0
5875,26043,378.0,lis,3.0,181.0
5876,26044,380.0,lis,2.0,181.0
5877,26045,382.0,lis,3.0,181.0
5878,26046,383.0,lis,1.0,181.0
5879,26047,415.0,lis,3.0,181.0
5880,26048,416.0,lis,1.0,181.0
5881,26049,420.0,lis,3.0,181.0
5882,26050,432.0,lis,3.0,181.0
5883,26051,435.0,lis,2.0,181.0
5884,26052,437.0,lis,2.0,181.0
5885,26053,445.0,lis,3.0,181.0
5886,26054,453.0,lis,3.0,181.0
5887,26055,454.0,lis,5.0,181.0
5888,26056,455.0,lis,3.0,181.0
5889,26057,457.0,lis,4.0,181.0
5890,26058,464.0,lis,3.0,181.0
5891,26059,466.0,lis,2.0,181.0
5892,26060,474.0,lis,4.0,181.0
5893,26061,477.0,lis,3.0,181.0
5894,26062,480.0,lis,5.0,181.0
5895,26063,485.0,lis,3.0,181.0
5896,26064,489.0,lis,3.0,181.0
5897,26065,490.0,lis,4.0,181.0
5898,26066,494.0,lis,3.0,181.0
5899,26067,500.0,lis,3.0,181.0
5900,26068,502.0,lis,2.0,181.0
5901,26069,516.0,lis,2.0,181.0
5902,26070,519.0,lis,2.0,181.0
5903,26071,520.0,lis,1.0,181.0
5904,26072,533.0,lis,2.0,181.0
5905,26073,539.0,lis,4.0,181.0
5906,26074,540.0,lis,3.0,181.0
5907,26075,542.0,lis,2.0,181.0
5908,26076,553.0,lis,2.0,181.0
5909,26077,587.0,lis,5.0,181.0
5910,26078,588.0,lis,4.0,181.0
5911,26079,590.0,lis,3.0,181.0
5912,26080,592.0,lis,2.0,181.0
5913,26081,593.0,lis,3.0,181.0
5914,26082,595.0,lis,4.0,181.0
5915,26083,596.0,lis,3.0,181.0
5916,26084,597.0,lis,4.0,181.0
5917,26085,631.0,lis,3.0,181.0
5918,26086,640.0,lis,2.0,181.0
5919,26087,707.0,lis,3.0,181.0
5920,26088,981.0,lis,3.0,181.0
5921,26089,1073.0,lis,3.0,181.0
5922,26090,1082.0,lis,3.0,181.0
5923,26091,1084.0,lis,3.0,181.0
5924,26092,1.0,lis,4.0,182.0
5925,26093,6.0,lis,4.5,182.0
5926,26094,10.0,lis,3.5,182.0
5927,26095,14.0,lis,4.0,182.0
5928,26096,16.0,lis,5.0,182.0
5929,26097,17.0,lis,4.0,182.0
5930,26098,18.0,lis,5.0,182.0
5931,26099,21.0,lis,2.5,182.0
5932,26100,23.0,lis,3.5,182.0
5933,26101,25.0,lis,4.5,182.0
5934,26102,26.0,lis,4.0,182.0
5935,26103,29.0,lis,4.0,182.0
5936,26104,32.0,lis,4.0,182.0
5937,26105,36.0,lis,4.5,182.0
5938,26106,41.0,lis,4.5,182.0
5939,26107,44.0,lis,1.5,182.0
5940,26108,45.0,lis,3.0,182.0
5941,26109,47.0,lis,4.0,182.0
5942,26110,50.0,lis,4.5,182.0
5943,26111,69.0,lis,3.0,182.0
5944,26112,70.0,lis,4.5,182.0
5945,26113,76.0,lis,3.5,182.0
5946,26114,81.0,lis,3.5,182.0
5947,26115,89.0,lis,3.0,182.0
5948,26116,94.0,lis,4.0,182.0
5949,26117,97.0,lis,4.5,182.0
5950,26118,100.0,lis,3.0,182.0
5951,26119,104.0,lis,3.0,182.0
5952,26120,110.0,lis,3.5,182.0
5953,26121,111.0,lis,4.5,182.0
5954,26122,112.0,lis,3.5,182.0
5955,26123,141.0,lis,4.0,182.0
5956,26124,150.0,lis,2.5,182.0
5957,26125,153.0,lis,3.5,182.0
5958,26126,161.0,lis,3.0,182.0
5959,26127,162.0,lis,3.5,182.0
5960,26128,163.0,lis,3.5,182.0
5961,26129,165.0,lis,3.0,182.0
5962,26130,166.0,lis,1.5,182.0
5963,26131,170.0,lis,2.5,182.0
5964,26132,172.0,lis,3.5,182.0
5965,26133,173.0,lis,3.5,182.0
5966,26134,176.0,lis,4.5,182.0
5967,26135,180.0,lis,3.0,182.0
5968,26136,185.0,lis,3.0,182.0
5969,26137,188.0,lis,3.5,182.0
5970,26138,194.0,lis,4.5,182.0
5971,26139,198.0,lis,4.0,182.0
5972,26140,215.0,lis,4.0,182.0
5973,26141,223.0,lis,4.5,182.0
5974,26142,224.0,lis,3.0,182.0
5975,26143,231.0,lis,0.5,182.0
5976,26144,235.0,lis,4.5,182.0
5977,26145,247.0,lis,4.5,182.0
5978,26146,249.0,lis,4.0,182.0
5979,26147,253.0,lis,3.0,182.0
5980,26148,260.0,lis,3.5,182.0
5981,26149,273.0,lis,3.5,182.0
5982,26150,288.0,lis,4.5,182.0
5983,26151,293.0,lis,4.5,182.0
5984,26152,296.0,lis,5.0,182.0
5985,26153,306.0,lis,4.5,182.0
5986,26154,307.0,lis,4.5,182.0
5987,26155,308.0,lis,3.5,182.0
5988,26156,316.0,lis,2.5,182.0
5989,26157,318.0,lis,4.5,182.0
5990,26158,319.0,lis,4.5,182.0
5991,26159,333.0,lis,3.5,182.0
5992,26160,337.0,lis,4.0,182.0
5993,26161,339.0,lis,3.0,182.0
5994,26162,345.0,lis,4.5,182.0
5995,26163,348.0,lis,4.0,182.0
5996,26164,353.0,lis,4.0,182.0
5997,26165,356.0,lis,5.0,182.0
5998,26166,370.0,lis,0.5,182.0
5999,26167,372.0,lis,4.0,182.0
6000,26168,377.0,lis,2.5,182.0
6001,26169,380.0,lis,3.0,182.0
6002,26170,412.0,lis,5.0,182.0
6003,26171,413.0,lis,3.5,182.0
6004,26172,431.0,lis,4.5,182.0
6005,26173,436.0,lis,3.5,182.0
6006,26174,441.0,lis,4.0,182.0
6007,26175,442.0,lis,3.0,182.0
6008,26176,457.0,lis,3.5,182.0
6009,26177,471.0,lis,4.5,182.0
6010,26178,474.0,lis,3.5,182.0
6011,26179,475.0,lis,4.5,182.0
6012,26180,480.0,lis,3.5,182.0
6013,26181,481.0,lis,2.5,182.0
6014,26182,482.0,lis,4.0,182.0
6015,26183,493.0,lis,3.5,182.0
6016,26184,497.0,lis,4.5,182.0
6017,26185,509.0,lis,3.5,182.0
6018,26186,522.0,lis,4.5,182.0
6019,26187,527.0,lis,4.0,182.0
6020,26188,529.0,lis,2.5,182.0
6021,26189,541.0,lis,4.0,182.0
6022,26190,543.0,lis,3.5,182.0
6023,26191,555.0,lis,3.5,182.0
6024,26192,586.0,lis,3.5,182.0
6025,26193,589.0,lis,2.0,182.0
6026,26194,590.0,lis,4.5,182.0
6027,26195,592.0,lis,3.5,182.0
6028,26196,593.0,lis,4.5,182.0
6029,26197,597.0,lis,3.5,182.0
6030,26198,600.0,lis,4.0,182.0
6031,26199,608.0,lis,5.0,182.0
6032,26200,610.0,lis,3.0,182.0
6033,26201,648.0,lis,4.0,182.0
6034,26202,653.0,lis,2.5,182.0
6035,26203,714.0,lis,4.5,182.0
6036,26204,718.0,lis,3.5,182.0
6037,26205,720.0,lis,4.5,182.0
6038,26206,733.0,lis,3.0,182.0
6039,26207,741.0,lis,5.0,182.0
6040,26208,745.0,lis,4.5,182.0
6041,26209,750.0,lis,5.0,182.0
6042,26210,760.0,lis,4.0,182.0
6043,26211,778.0,lis,4.5,182.0
6044,26212,780.0,lis,1.5,182.0
6045,26213,784.0,lis,2.0,182.0
6046,26214,785.0,lis,3.5,182.0
6047,26215,788.0,lis,2.0,182.0
6048,26216,798.0,lis,2.0,182.0
6049,26217,799.0,lis,3.5,182.0
6050,26218,849.0,lis,1.5,182.0
6051,26219,858.0,lis,4.5,182.0
6052,26220,866.0,lis,4.0,182.0
6053,26221,880.0,lis,1.5,182.0
6054,26222,892.0,lis,3.0,182.0
6055,26223,899.0,lis,5.0,182.0
6056,26224,901.0,lis,3.5,182.0
6057,26225,902.0,lis,5.0,182.0
6058,26226,903.0,lis,4.5,182.0
6059,26227,904.0,lis,4.0,182.0
6060,26228,908.0,lis,4.0,182.0
6061,26229,912.0,lis,5.0,182.0
6062,26230,919.0,lis,4.0,182.0
6063,26231,923.0,lis,3.5,182.0
6064,26232,924.0,lis,5.0,182.0
6065,26233,934.0,lis,2.5,182.0
6066,26234,971.0,lis,4.0,182.0
6067,26235,999.0,lis,3.5,182.0
6068,26236,1036.0,lis,4.0,182.0
6069,26237,1037.0,lis,4.0,182.0
6070,26238,1060.0,lis,2.5,182.0
6071,26239,1061.0,lis,4.0,182.0
6072,26240,1073.0,lis,4.0,182.0
6073,26241,1080.0,lis,2.0,182.0
6074,26242,1089.0,lis,5.0,182.0
6075,26243,1090.0,lis,5.0,182.0
6076,26244,1095.0,lis,4.0,182.0
6077,26245,1097.0,lis,2.0,182.0
6078,26246,1101.0,lis,3.5,182.0
6079,26247,1104.0,lis,4.5,182.0
6080,26248,1120.0,lis,3.5,182.0
6081,26249,1127.0,lis,0.5,182.0
6082,26250,1129.0,lis,2.5,182.0
6083,26251,1136.0,lis,4.0,182.0
6084,26252,1148.0,lis,4.5,182.0
6085,26253,1172.0,lis,5.0,182.0
6086,26254,1173.0,lis,4.0,182.0
6087,26255,1175.0,lis,3.5,182.0
6088,26256,1183.0,lis,4.0,182.0
6089,26257,1186.0,lis,4.0,182.0
6090,26258,1193.0,lis,4.0,182.0
6091,26259,1196.0,lis,3.0,182.0
6092,26260,1197.0,lis,3.5,182.0
6093,26261,1198.0,lis,3.5,182.0
6094,26262,1199.0,lis,5.0,182.0
6095,26263,1200.0,lis,4.5,182.0
6096,26264,1204.0,lis,4.0,182.0
6097,26265,1206.0,lis,5.0,182.0
6098,26266,1207.0,lis,4.5,182.0
6099,26267,1208.0,lis,5.0,182.0
6100,26268,1210.0,lis,2.5,182.0
6101,26269,1213.0,lis,5.0,182.0
6102,26270,1214.0,lis,4.5,182.0
6103,26271,1215.0,lis,4.5,182.0
6104,26272,1216.0,lis,4.5,182.0
6105,26273,1219.0,lis,3.0,182.0
6106,26274,1220.0,lis,3.5,182.0
6107,26275,1221.0,lis,4.5,182.0
6108,26276,1222.0,lis,5.0,182.0
6109,26277,1224.0,lis,5.0,182.0
6110,26278,1225.0,lis,4.5,182.0
6111,26279,1227.0,lis,5.0,182.0
6112,26280,1228.0,lis,4.5,182.0
6113,26281,1233.0,lis,4.5,182.0
6114,26282,1237.0,lis,5.0,182.0
6115,26283,1240.0,lis,2.0,182.0
6116,26284,1242.0,lis,4.5,182.0
6117,26285,1243.0,lis,5.0,182.0
6118,26286,1245.0,lis,4.5,182.0
6119,26287,1246.0,lis,4.5,182.0
6120,26288,1247.0,lis,3.5,182.0
6121,26289,1251.0,lis,5.0,182.0
6122,26290,1252.0,lis,4.0,182.0
6123,26291,1253.0,lis,4.0,182.0
6124,26292,1257.0,lis,2.5,182.0
6125,26293,1258.0,lis,4.5,182.0
6126,26294,1262.0,lis,4.5,182.0
6127,26295,1263.0,lis,4.5,182.0
6128,26296,1265.0,lis,4.5,182.0
6129,26297,1267.0,lis,4.0,182.0
6130,26298,1270.0,lis,3.0,182.0
6131,26299,1271.0,lis,4.0,182.0
6132,26300,1273.0,lis,4.0,182.0
6133,26301,1274.0,lis,5.0,182.0
6134,26302,1275.0,lis,3.5,182.0
6135,26303,1279.0,lis,5.0,182.0
6136,26304,1281.0,lis,4.5,182.0
6137,26305,1287.0,lis,3.5,182.0
6138,26306,1289.0,lis,3.0,182.0
6139,26307,1291.0,lis,3.5,182.0
6140,26308,1295.0,lis,5.0,182.0
6141,26309,1298.0,lis,3.5,182.0
6142,26310,1301.0,lis,4.0,182.0
6143,26311,1302.0,lis,4.0,182.0
6144,26312,1304.0,lis,3.5,182.0
6145,26313,1320.0,lis,4.0,182.0
6146,26314,1343.0,lis,4.0,182.0
6147,26315,1357.0,lis,4.0,182.0
6148,26316,1358.0,lis,4.0,182.0
6149,26317,1365.0,lis,4.0,182.0
6150,26318,1370.0,lis,3.5,182.0
6151,26319,1377.0,lis,4.0,182.0
6152,26320,1391.0,lis,4.0,182.0
6153,26321,1393.0,lis,3.5,182.0
6154,26322,1394.0,lis,4.0,182.0
6155,26323,1396.0,lis,2.5,182.0
6156,26324,1407.0,lis,3.5,182.0
6157,26325,1408.0,lis,2.5,182.0
6158,26326,1409.0,lis,2.0,182.0
6159,26327,1411.0,lis,5.0,182.0
6160,26328,1429.0,lis,3.0,182.0
6161,26329,1431.0,lis,2.0,182.0
